marca,nome,subtitulo,categoria,quantidade,preco,beneficios,ingredientes,tipo_pele,imagem
sallve,Bastão Antiolheiras Antioxidante,,bastão,10g,99.90,anti-inchaço nos olhos; antiolheiras (vasculares/pigmentares); antioxidante,vitamina c; cafeína; niacinamida; taurina,todos os tipos,bastao-antiolheiras-antioxidante.jpg
sallve,Protetor Solar Bastão com Cor Antimanchas FPS 90,,bastão,15g,99.90,proteção solar; uniformiza o tom/antimanchas,ácido tranexâmico; niacinamida; carnosina; quercetina,todos os tipos,protetor-solar-bastao-com-cor-antimanchas-fps-90.png
sallve,Bastão Antiatrito,,bastão,15g,79.90,acalma/anti-vermelhidão; uniformiza o tom/antimanchas,ceramidas; niacinamida; manteiga de abacate; manteiga de karité,todos os tipos,bastao-antiatrito.png
sallve,Protetor Solar Bastão FPS 60 Muito Resistente,,protetor solar,15g,79.90,proteção solar,carnosina; vitamina e,todos os tipos,protetor-solar-bastao-fps-60-muito-resistente.png
sallve,Bastão Antioleosidade,,bastão,15g,99.90,controle da oleosidade,niacinamida; enzima papaína; zinco; spirulina; flor de lótus,todos os tipos,bastao-antioleosidade.png
sallve,Limpador Enzimático em Pó,,em pó,30g,79.90,anticravos; anti-ressecamento; controle da oleosidade; esfoliação; limpeza,papína; argila branca,acneica; oleosa; seca,limpador-enzimatico-em-po.png
sallve,Sérum para Cílios,,sérum,3g,79.90,antiqueda (fios); crescimento de cílios/sobrancelhas,baicalina; pantenol,todos os tipos,serum-para-cilios.png
sallve,Sérum Antiolheiras,,sérum,15g,99.90,anti-inchaço nos olhos; antissinais; compatível com maquiagem ,peptídeo antiolheiras; cafeína; ácido tranexâmico; glutationa,com olheiras; madura,serum-antiolheiras.png
sallve,Creme Retexturizador Noturno,,creme,30g,129.90,antiacne; antissinais; hidratação; minimiza poros; rugas profundas; suaviza marcas,nano retinol; ácido glicólico; pantenol,acneica; com cicatrizes; madura,creme-retexturizador-noturno.jpg
sallve,Hidratante Antioleosidade,,hidratante,40g,74.90,anticravos; compatível com maquiagem; controle da oleosidade; hidratação,ácido hialurônico; niacinamida,acneica; oleosa,hidratante-antioleosidade.png
sallve,Super Niacinamida 20%,,super,30ml,64.90,fortalece a barreira; uniformiza o tom/antimanchas,niacinamida; peptídeo uniformizador; ácido tranexâmico; ácido mandélico; ácido kójico,todos os tipos,super-niacinamida-20.png
sallve,Super Pró-Colágeno 10%,,super,30ml,89.90,colágeno,peptídeos matrixyl; peptídeo de cobre; ácido hialurônico; carnosina,todos os tipos,super-pro-colageno-10.png
sallve,Sérum Antissinais Retinol Puro 0.3%,,sérum,30g,99.90,antissinais; colágeno; luminosidade/viço; rugas profundas; uniformiza o tom/antimanchas,retinol; peptídeo de cobre; niacinamida; ácido hialurônico,com manchas; madura,serum-antissinais-retinol-puro-0-3.png
sallve,Ácido Hialurônico Hidratante Firmador,,sérum,40g,89.90,antissinais; colágeno; controle da oleosidade,ácido hialurônico; pantenol,madura; oleosa,acido-hialuronico-hidratante-firmador.jpg
sallve,Vitamina C Antioxidante Hidratante,,hidratante,35g,99.90,anticravos; anti-inchaço nos olhos; antiolheiras (vasculares/pigmentares); antissinais; luminosidade/viço; uniformiza o tom/antimanchas,vitamina c; ácido hialurônico; vitamina e; resveratrol; cafeína; niacinamida; carnosina,acneica; com manchas; com olheiras; madura,vitamina-c-antioxidante-hidratante.jpg
sallve,Sérum Antiacne,,sérum,35g,39.90,antiacne; anticravos; controle da oleosidade; suaviza marcas; uniformiza o tom/antimanchas,ácido salicílico; melaleuca; niacinamida,acneica; com cicatrizes; com manchas; oleosa,serum-antiacne.jpg
sallve,Sérum Uniformizador,,sérum,35g,99.90,acalma/anti-vermelhidão; antissinais; hidratação; luminosidade/viço; uniformiza o tom/antimanchas,retinol; niacinamida; ácido tranexâmico; óleo de rosa mosqueta,com manchas; madura; sensivel,serum-uniformizador.png
sallve,Limpador Antioleosidade,,gel de limpeza,300ml,79.90,anticravos; controle da oleosidade; limpeza,ácido cítrico; niacinamida; chá verde,acneica; oleosa,limpador-antioleosidade.jpg
sallve,Limpador Facial,,gel de limpeza,300ml,79.90,acalma/anti-vermelhidão; controle da oleosidade; hidratação; limpeza,niacinamida; esqualano; pantenol,oleosa; sensivel,limpador-facial.png
sallve,Protetor Solar Toque Seco FPS 50,,protetor solar,40g,69.90,antioxidante; compatível com maquiagem; controle da oleosidade; proteção solar,carnosina; niacinamida,oleosa,protetor-solar-toque-seco-fps-50.jpg
sallve,Tônico Antiacne,,tônico,120ml,69.90,acalma/anti-vermelhidão; antiacne; controle da oleosidade; minimiza poros; suaviza marcas,melaleuca; centella-asiática; niacinamida,acneica; com cicatrizes; com manchas; oleosa; seca; sensivel,tonico-antiacne.png
sallve,Super Vitamina C 20%,,super,30ml,69.90,acalma/anti-vermelhidão; antissinais; colágeno; luminosidade/viço; uniformiza o tom/antimanchas,vitamina c; peptídeo antioxidante; ácido maltobiônico; ácido lático; ácido fítico,com manchas; madura; mista; normal; oleosa; seca; sensivel,super-vitamina-c-20.png
sallve,Limpador Antiacne,,tratamento antiacne,300ml,79.90,antiacne; anticravos; anti-ressecamento; controle da oleosidade; hidratação; limpeza; minimiza poros,ácido salicílico; melaleuca; niacinamida,acneica; oleosa; seca,limpador-antiacne.jpg
sallve,Hidratante Facial,,hidratante,40g,69.90,antissinais; luminosidade/viço; minimiza poros; suaviza textura,esqualano; niacinamida,madura,hidratante-facial.png
sallve,Hidratante Reparador Labial,,hidratante,6g,49.90,acalma/anti-vermelhidão; anti-ressecamento; fortalece a barreira,ceramidas; manteiga de karité; esqualano; vitamina e,seca; sensivel,hidratante-reparador-labial.png
sallve,Hidratante Reparador,,hidratante,40g,74.90,acalma/anti-vermelhidão; anti-ressecamento; recuperação pós-procedimento,ceramidas; pantenol; alfa bisabolol; manteiga de karité,seca; sensivel,hidratante-reparador.png
sallve,Esfoliante enzimático,,esfoliante,70g,74.90,anticravos; uniformiza o tom/antimanchas,ômegas; enzimas de româ; bambu ,acneica; com manchas,esfoliante-enzimatico.png
sallve,Hidratante Antiatrito,,hidratante,150g,94.90,acalma/anti-vermelhidão; hidratação; uniformiza o tom/antimanchas,niacinamida; alantoína; manteiga de abacate,com manchas; sensivel,hidratante-antiatrito.png
sallve,Super Ácido Glicólico 10%,,sérum,30ml,64.90,acalma/anti-vermelhidão; anticravos; controle da oleosidade; uniformiza o tom/antimanchas,ácido glicólico; niacinamida,acneica; com manchas; mista; normal; oleosa; seca; sensivel,super-acido-glicolico-10.png
sallve,Super Ácido Salicílico 2%,,sérum,30ml,59.90,acalma/anti-vermelhidão; antiacne; anticravos; suaviza marcas; uniformiza o tom/antimanchas,ácido salicílico; peptídeo antiacne; ácido mandélico; zinco,acneica; com cicatrizes; com manchas; mista; normal; oleosa; seca; sensivel,super-acido-salicilico-2.png
sallve,Tônico Renovador,,tônico,120ml,74.90,antiacne; anticravos; anti-ressecamento; antissinais; controle da oleosidade; luminosidade/viço; uniformiza o tom/antimanchas,ácido glicólico; ácido málico; ácido lático,acneica; com cicatrizes; com manchas; madura; oleosa; seca,tonico-renovador.jpg
sallve,Spray Reparador Calmante,,spray,120ml,79.90,acalma/anti-vermelhidão; fortalece a barreira; recuperação pós-procedimento,pantenol; esqualano; bisabolol,sensivel,spray-reparador-calmante.png
sallve,Protetor Solar com Cor Toque Seco FPS 60,,protetor solar,40g,34.95,antioxidante; anti-ressecamento; colágeno; controle da oleosidade; proteção solar,carnosina; niacinamida,oleosa; seca,
sallve,Protetor Solar FPS 60,,protetor solar,40g,34.90,antioxidante; compatível com maquiagem; colágeno; proteção solar,carnosina; vitamina e,todos os tipos,protetor-solar-fps-60.png
sallve,Óleo Antissinais,,antissinais,30ml,99.90,antissinais; colágeno; luminosidade/viço; rugas profundas; uniformiza o tom/antimanchas,retinol; ceramidas; óleo de rosa mosqueta,com manchas; madura; oleosa,oleo-antissinais.png
sallve,Óleo Facial Antioxidante,,óleo de limpeza,30ml,99.90,antioxidante; antissinais; colágeno; luminosidade/viço; rugas profundas; uniformiza o tom/antimanchas,astaxantina; vitamina c; quercetina; esqualano,com manchas; madura; oleosa,oleo-facial-antioxidante.jpg
sallve,Vitamina C FPS 30 Antioxidante Hidratante,,hidratante,40g,109.90,anti-inchaço nos olhos; antiolheiras (vasculares/pigmentares); luminosidade/viço; uniformiza o tom/antimanchas,vitamina c; ácido hialurônico; vitamina e; resveratrol; cafeína; niacinamida; carnosina,com manchas; com olheiras,vitamina-c-fps-30-antioxidante-hidratante.png
sallve,Máscara Antirressaca,,máscara facial,30g,69.90,anti-inchaço nos olhos; antiolheiras (vasculares/pigmentares); luminosidade/viço,taurina; aloe vera,com olheiras,mascara-antirressaca.jpg
sallve,Vitamina C Antioxidante Hidratante Pele Sensível,,hidratante,35g,79.90,antissinais; colágeno; hidratação; luminosidade/viço; uniformiza o tom/antimanchas,vitamina c; bisabolol; astaxantina; esqualano; quercetina,com manchas; madura; sensivel,vitamina-c-antioxidante-hidratante-pele-sensivel.png
